protein_ID	repeat_len	num_repeat	repeat_ID
cwnti44543	23	3	457822
cwnti44543	28	4	972075
cwnti44543	24	4	501927
cwnti44543	29	5	190035
cwnti44543	31	3	311335
cwnti44543	22	5	458380
cwnti44543	24	5	773675
rsvdb21806	29	5	573614
rsvdb21806	31	4	296505
rsvdb21806	32	5	165291
rsvdb21806	28	4	836607
rsvdb21806	21	3	573001
rsvdb21806	31	5	574191
rsvdb21806	26	4	479189
rsvdb21806	31	4	476064
rsvdb21806	26	3	779665
ymjhg04823	21	3	584265
ymjhg04823	32	4	918739
ymjhg04823	32	4	195597
ymjhg04823	30	3	859160
ymjhg04823	27	5	640599
ymjhg04823	28	4	616716
ymjhg04823	22	4	332188
ymjhg04823	29	4	250824
ymjhg04823	22	3	524099
rldas43370	23	4	905298
rldas43370	26	3	986371
rldas43370	27	5	584661
rldas43370	28	4	506953
rldas43370	25	4	535728
rldas43370	32	4	855294
rldas43370	21	4	394491
vsqcq58545	22	5	840174
vsqcq58545	32	4	729799
vsqcq58545	32	4	278773
vsqcq58545	21	4	983686
vsqcq58545	28	4	528083
vsqcq58545	24	5	556399
vsqcq58545	26	5	576444
vsqcq58545	27	4	264309
vsqcq58545	24	4	115928
vsqcq58545	23	5	646596
lkuur76440	28	3	679315
lkuur76440	32	3	538470
lkuur76440	23	5	509280
lkuur76440	24	3	881482
lkuur76440	23	4	755050
lkuur76440	31	4	393999
lkuur76440	32	4	131759
lkuur76440	23	4	384527
lkuur76440	23	5	939816
xkakk24187	23	4	547618
xkakk24187	30	5	413984
xkakk24187	27	5	924685
xkakk24187	26	3	308474
qhybu62638	24	4	460812
qhybu62638	32	3	788900
qhybu62638	24	4	145993
qhybu62638	28	3	321379
qhybu62638	23	4	204585
qdlqh14861	29	4	690237
qdlqh14861	27	3	701145
qdlqh14861	24	4	717638
kurcm33137	31	3	957607
kurcm33137	32	5	827465
kurcm33137	32	5	184701
kurcm33137	28	3	978107
kurcm33137	32	3	269014
kurcm33137	24	4	145654
kurcm33137	24	4	140802
hfteg97969	26	4	243947
hfteg97969	28	5	638063
hfteg97969	24	4	900348
hfteg97969	32	3	125229
hfteg97969	22	3	517648
hfteg97969	30	3	886470
hfteg97969	22	5	293009
hfteg97969	29	3	992983
hfteg97969	31	5	519017
ryouo37180	27	4	838411
ryouo37180	32	3	164985
ryouo37180	26	5	711208
lysar98855	25	4	382795
lysar98855	31	5	223379
lysar98855	24	3	735163
lysar98855	32	3	543092
lysar98855	21	5	650500
lysar98855	24	4	301851
dpwfe77771	25	4	613837
dpwfe77771	31	5	524755
dpwfe77771	23	3	601278
dpwfe77771	22	3	308594
dpwfe77771	32	4	694056
dpwfe77771	23	5	887284
dpwfe77771	21	5	133586
dpwfe77771	25	3	812198
csnut58565	23	4	440977
csnut58565	22	5	221449
csnut58565	27	5	143028
wkxcy95049	30	4	401985
wkxcy95049	25	3	983391
wkxcy95049	30	4	683864
wkxcy95049	24	4	951298
wkxcy95049	21	4	291720
wkxcy95049	32	3	934654
wkxcy95049	27	5	891022
wkxcy95049	26	3	320063
wkxcy95049	22	3	659647
kocwa51994	25	4	699846
kocwa51994	23	5	626344
kocwa51994	26	3	785697
kocwa51994	25	3	324458
kocwa51994	26	5	728621
kocwa51994	31	5	512182
kocwa51994	22	3	101651
kocwa51994	26	3	633697
kocwa51994	25	5	746230
kocwa51994	22	4	106659
cghmy53038	23	3	802706
cghmy53038	31	5	213762
cghmy53038	22	5	505719
cghmy53038	22	5	199853
cghmy53038	30	4	601159
cghmy53038	28	4	912431
byfey61614	31	5	115154
byfey61614	31	4	670673
byfey61614	21	3	711717
wvnwj94673	23	3	566961
wvnwj94673	21	5	830620
wvnwj94673	28	3	583773
wvnwj94673	31	5	567403
wvnwj94673	21	4	253466
dohxj20186	25	3	956742
dohxj20186	23	5	946637
dohxj20186	27	5	938089
hgtip44949	32	4	697111
hgtip44949	25	4	817333
hgtip44949	26	4	827511
hgtip44949	23	5	945636
hgtip44949	26	5	972718
hgtip44949	28	3	934446
hgtip44949	30	4	931017
hgtip44949	29	4	203126
hxlmn21628	21	4	319181
hxlmn21628	23	4	896994
hxlmn21628	31	5	951057
hxlmn21628	31	3	897008
hxlmn21628	22	4	883550
nxleq65216	23	5	733021
nxleq65216	22	3	993210
nxleq65216	31	5	990155
nxleq65216	21	3	409085
nxleq65216	31	5	832225
nxleq65216	24	3	584037
nxleq65216	31	3	191491
nxleq65216	23	3	202984
tfbdm07746	23	3	424046
tfbdm07746	26	3	103610
tfbdm07746	24	5	800430
tfbdm07746	25	5	450089
bcpcc66431	22	4	967697
bcpcc66431	32	4	795294
bcpcc66431	26	3	286833
bcpcc66431	29	3	150232
bcpcc66431	26	4	103881
bcpcc66431	22	5	151664
jxulc18757	22	5	807632
jxulc18757	21	4	108804
jxulc18757	27	5	327907
jxulc18757	32	5	673387
jxulc18757	29	5	806499
jxulc18757	22	5	990664
bpujs64294	23	5	325158
bpujs64294	24	4	387923
bpujs64294	25	4	679474
bpujs64294	26	4	472955
bpujs64294	27	5	206178
aaxfx35042	23	3	781303
aaxfx35042	23	4	764751
aaxfx35042	25	5	169187
aaxfx35042	29	3	892088
hhval39918	22	3	225156
hhval39918	29	3	270242
hhval39918	21	3	495751
hhval39918	23	3	962217
hhval39918	26	5	535137
hhval39918	27	3	711152
ssfou20506	22	4	979565
ssfou20506	31	3	209832
ssfou20506	28	5	527932
hnbbi26152	25	5	430022
hnbbi26152	29	5	934143
hnbbi26152	30	3	817419
howbs80184	31	3	853970
howbs80184	29	3	799192
howbs80184	29	4	355615
howbs80184	25	5	422728
camwe30091	21	5	441163
camwe30091	26	3	811273
camwe30091	27	5	543759
camwe30091	32	5	555022
camwe30091	26	3	605039
camwe30091	32	4	615806
camwe30091	26	5	538768
lobgr48417	27	5	737708
lobgr48417	32	3	570732
lobgr48417	25	5	807850
lobgr48417	29	5	337319
lobgr48417	32	5	197362
lobgr48417	31	4	310486
lobgr48417	30	5	703485
lobgr48417	25	3	107774
npnfb75669	27	4	959888
npnfb75669	30	3	366706
npnfb75669	28	3	306648
npnfb75669	29	4	553086
npnfb75669	29	3	659438
npnfb75669	31	3	630711
npnfb75669	29	4	560603
npnfb75669	28	5	170957
npnfb75669	25	3	512594
npnfb75669	32	5	113986
eawxh27010	24	5	607465
eawxh27010	32	4	927934
eawxh27010	21	4	885356
eawxh27010	27	4	369104
eawxh27010	27	5	730441
eawxh27010	30	5	997296
eawxh27010	22	5	726242
eawxh27010	23	3	255669
eawxh27010	24	3	422092
hqnhy00410	22	5	195105
hqnhy00410	32	5	713108
hqnhy00410	29	4	314930
hqnhy00410	22	4	295226
hqnhy00410	27	5	693564
pxohn85087	29	4	148789
pxohn85087	21	4	846799
pxohn85087	29	4	157324
pxohn85087	29	5	699730
pxohn85087	31	5	323920
pxohn85087	25	3	224809
pxohn85087	21	3	738760
pxohn85087	32	5	291294
pxohn85087	29	3	501123
pxohn85087	26	3	997299
cgmen68305	29	4	705700
cgmen68305	21	3	486605
cgmen68305	25	5	778438
cgmen68305	24	5	874825
cgmen68305	32	4	510005
cgmen68305	22	5	160187
cgmen68305	29	3	204173
cgmen68305	28	5	323460
cgmen68305	26	3	938112
vtocx04774	25	3	559103
vtocx04774	32	5	695153
vtocx04774	28	3	725664
vtocx04774	24	4	566667
vtocx04774	27	5	750676
vtocx04774	23	3	586323
vtocx04774	29	4	564863
vtocx04774	23	5	403398
vtocx04774	24	3	612791
vtocx04774	24	4	571625
oprsw25874	26	5	680606
oprsw25874	22	3	645806
oprsw25874	26	3	240916
oprsw25874	29	3	533263
oprsw25874	31	3	179809
oprsw25874	31	4	439442
oprsw25874	23	5	324579
oprsw25874	32	5	249020
oygwj28072	29	4	656890
oygwj28072	27	3	709223
oygwj28072	21	5	206908
oygwj28072	24	3	989322
oygwj28072	31	4	157650
dwlkr18237	31	5	243125
dwlkr18237	29	3	730127
dwlkr18237	27	3	975445
dwlkr18237	27	5	150448
snetp12210	24	3	149277
snetp12210	24	3	398242
snetp12210	23	3	646027
snetp12210	21	5	339316
snetp12210	30	5	671040
snetp12210	31	5	441375
snetp12210	31	4	437124
snetp12210	31	5	730894
snetp12210	32	4	923956
vckkn90472	26	3	349330
vckkn90472	32	3	871996
vckkn90472	29	3	274716
vckkn90472	26	5	709510
vckkn90472	24	4	204513
vckkn90472	28	5	655873
vckkn90472	23	4	331015
vckkn90472	26	5	293806
vckkn90472	24	5	212524
rdrdm07742	22	4	228632
rdrdm07742	28	4	770476
rdrdm07742	22	5	234077
rdrdm07742	25	4	583172
rdrdm07742	32	5	553787
rdrdm07742	27	4	831709
rdrdm07742	26	3	510513
rdrdm07742	31	3	589985
rdrdm07742	22	3	213197
eshry37075	32	5	803551
eshry37075	28	5	993383
eshry37075	28	4	204420
eshry37075	32	3	625650
eshry37075	32	5	101466
eshry37075	24	5	663095
eshry37075	28	5	275973
cduxg27344	31	3	339529
cduxg27344	23	3	330194
cduxg27344	29	5	911636
cduxg27344	28	5	709614
cduxg27344	28	3	892396
cduxg27344	32	4	619474
cduxg27344	21	5	283315
cduxg27344	21	3	248902
cduxg27344	27	5	309140
jvkft84975	31	5	927084
jvkft84975	25	3	209396
jvkft84975	23	4	300945
jvkft84975	25	3	590828
jvkft84975	32	4	218572
jvkft84975	30	4	441516
octtw00321	28	3	147514
octtw00321	24	4	984009
octtw00321	25	4	170672
octtw00321	31	5	733030
octtw00321	26	5	927755
octtw00321	21	3	427570
octtw00321	25	3	851136
octtw00321	32	4	399860
oanea52865	27	3	198430
oanea52865	25	3	820496
oanea52865	25	4	276368
oanea52865	29	3	304893
oanea52865	27	3	952315
oanea52865	23	4	210666
oanea52865	23	5	666783
oanea52865	25	4	718192
aroig00576	21	3	863451
aroig00576	31	3	243816
aroig00576	30	4	328933
aroig00576	23	4	291735
aroig00576	30	5	463607
aroig00576	28	3	216455
pcsnw18610	24	5	957135
pcsnw18610	21	3	448752
pcsnw18610	30	4	250628
pcsnw18610	28	3	110248
xpfmg59049	25	3	101146
xpfmg59049	21	5	257410
xpfmg59049	22	3	584224
bslfo31873	32	4	558670
bslfo31873	21	4	629338
bslfo31873	25	3	218381
bslfo31873	27	5	551028
bslfo31873	25	3	321395
bslfo31873	25	4	534143
bslfo31873	32	5	522537
bslfo31873	25	4	101793
sijwb96783	22	4	385880
sijwb96783	21	5	678720
sijwb96783	32	5	813415
sijwb96783	29	3	347332
gxseq59161	30	4	739898
gxseq59161	26	5	468019
gxseq59161	26	3	567761
sefeo90413	22	3	658040
sefeo90413	25	5	552856
sefeo90413	27	4	132909
sefeo90413	30	4	536378
mlsec73501	25	3	838096
mlsec73501	31	4	409404
mlsec73501	26	3	862250
mlsec73501	24	3	247787
mlsec73501	27	4	193050
jkibw85650	26	4	155693
jkibw85650	24	4	992026
